diff_points_moy_5,diff_buts_pour_moy_5,diff_buts_contre_moy_5,diff_tirs_moy_5
-0.20000000000000007,0.0,0.0,3.4000000000000004
-0.4,0.0,1.4,2.0
-0.8,0.0,1.2000000000000002,-1.5999999999999996
1.0,2.8,-0.4,3.4000000000000004
-0.4,-0.3999999999999999,2.0,-2.4000000000000004
0.4,0.0,0.20000000000000018,-2.200000000000001
1.4,1.4000000000000001,-0.5999999999999999,6.800000000000001
0.0,0.4,1.2000000000000002,-3.1999999999999993
-0.8,-0.8,-0.19999999999999996,-0.6000000000000014
0.8000000000000003,-0.6000000000000001,-1.2000000000000002,-4.6
0.3999999999999999,-0.3999999999999999,0.0,-4.0
-0.6000000000000001,0.0,0.6000000000000001,0.0
0.6,0.0,-2.4000000000000004,3.4000000000000004
-1.0000000000000002,-0.9999999999999999,-0.20000000000000007,-0.3999999999999986
-0.5999999999999999,-1.2000000000000002,0.7999999999999999,-1.4000000000000004
-1.7999999999999998,-1.2,0.8,-9.399999999999999
0.9999999999999999,0.9999999999999999,-1.2,1.1999999999999993
0.19999999999999996,-0.5999999999999999,-1.2000000000000002,-1.8000000000000007
-1.2,-1.0,0.3999999999999999,4.800000000000001
1.0,-0.19999999999999996,-0.6,-4.399999999999999
-0.8,0.40000000000000013,0.8,2.5999999999999996
0.7999999999999999,1.2000000000000002,-0.19999999999999996,1.8000000000000007
2.1999999999999997,1.0,-1.4,5.599999999999998
1.5999999999999999,0.6000000000000001,-0.8,3.5999999999999996
0.19999999999999996,0.7999999999999999,0.5999999999999999,-0.7999999999999989
-0.3999999999999999,0.19999999999999996,2.0,-1.0
-1.0,-0.8,0.3999999999999999,-8.8
0.4,-0.4,-0.20000000000000018,0.5999999999999996
0.0,-0.40000000000000013,0.0,3.799999999999999
1.6,2.0,-1.2,3.5999999999999996
0.6000000000000001,0.8,-0.20000000000000018,1.0
0.0,0.0,0.20000000000000018,-4.800000000000001
-1.0000000000000002,-0.3999999999999999,0.40000000000000013,-9.8
2.2,1.0000000000000002,-0.8,3.0
1.4000000000000001,0.19999999999999996,-1.0,6.800000000000001
0.19999999999999996,0.19999999999999996,1.4000000000000001,-3.4000000000000004
2.2,2.5999999999999996,-1.2,8.200000000000001
0.8,0.6000000000000001,-0.6000000000000001,6.0
0.0,0.40000000000000013,0.0,4.4
0.3999999999999999,0.19999999999999996,-0.40000000000000013,-0.8000000000000007
-0.19999999999999996,0.0,0.0,1.3999999999999986
0.40000000000000013,0.20000000000000018,0.0,5.0
0.6000000000000001,0.40000000000000013,-0.19999999999999996,1.8000000000000007
-0.6,0.0,0.6000000000000001,0.8000000000000007
-1.0,-0.19999999999999996,1.2000000000000002,-4.4
-2.4,-1.7999999999999998,0.40000000000000013,-2.4000000000000004
-2.0,-0.6000000000000001,1.4000000000000001,-5.4
0.3999999999999999,0.19999999999999996,-0.20000000000000018,0.40000000000000036
-0.8,-0.6000000000000001,0.20000000000000018,0.20000000000000107
-1.2,-0.40000000000000013,0.8,-3.8000000000000007
-0.20000000000000007,-0.19999999999999996,0.40000000000000013,-2.5999999999999996
0.6000000000000001,0.0,-0.3999999999999999,-1.1999999999999993
1.0,0.8,-0.6000000000000001,5.800000000000001
2.2,1.2,-1.2000000000000002,4.0
2.2,2.4,-0.3999999999999999,4.199999999999999
-0.8,-0.20000000000000018,1.0000000000000002,-0.8000000000000007
1.2,0.3999999999999999,-0.8000000000000003,7.800000000000001
1.2,0.7999999999999998,-0.6000000000000001,-1.4000000000000004
0.3999999999999999,-0.8,-0.3999999999999999,1.0
-0.40000000000000013,-0.3999999999999999,0.0,-7.6
0.8,-0.3999999999999999,-1.2,-4.3999999999999995
-0.6000000000000001,-0.20000000000000018,0.19999999999999996,-2.4000000000000004
-0.19999999999999996,-0.20000000000000018,0.20000000000000018,1.200000000000001
-0.6000000000000001,-0.19999999999999996,0.6000000000000001,-3.5999999999999996
-0.6,-0.19999999999999996,-0.40000000000000013,1.0
-0.6000000000000001,-0.40000000000000013,0.20000000000000018,3.4000000000000004
-0.40000000000000013,0.19999999999999996,0.6,0.0
-0.3999999999999999,0.19999999999999973,0.6,0.7999999999999972
1.7999999999999998,1.9999999999999998,-0.20000000000000018,-5.600000000000001
-1.8,-1.8,0.19999999999999996,-5.600000000000001
1.4000000000000001,0.6,-0.3999999999999999,0.5999999999999996
0.0,0.7999999999999999,-0.40000000000000013,3.5999999999999996
-1.0,-0.7999999999999998,0.3999999999999999,-0.1999999999999993
0.6000000000000001,-0.19999999999999996,-1.2000000000000002,0.0
-0.3999999999999999,0.0,0.5999999999999999,7.800000000000001
-0.7999999999999999,-0.6,0.0,-1.4000000000000004
-0.19999999999999996,-0.19999999999999996,0.8,-0.40000000000000036
-0.6000000000000001,-0.6000000000000001,0.0,3.5999999999999996
0.6000000000000001,1.0000000000000002,0.0,-3.8000000000000007
-0.40000000000000013,-1.0,0.0,-5.800000000000001
-0.8,-1.2000000000000002,0.8,-12.0
-0.19999999999999996,-0.8,-0.40000000000000013,-3.5999999999999996
0.6,-0.20000000000000007,-1.2000000000000002,-4.200000000000001
-1.4,-1.2,0.40000000000000013,3.4000000000000004
0.0,-0.19999999999999996,-0.19999999999999996,-4.199999999999999
0.3999999999999999,0.7999999999999999,0.19999999999999996,6.6
0.0,0.8,0.4,3.1999999999999993
0.19999999999999996,0.0,0.0,-6.0
0.7999999999999998,1.2000000000000002,-0.7999999999999999,0.0
-0.19999999999999996,1.4000000000000001,0.5999999999999999,6.200000000000001
-1.0,0.19999999999999996,0.8,2.0
-0.6000000000000001,-0.8,0.3999999999999999,-8.400000000000002
-0.20000000000000007,0.4,0.40000000000000013,2.6000000000000005
-0.5999999999999999,0.8000000000000003,0.6,1.799999999999999
0.6,-0.19999999999999996,-0.7999999999999998,-6.800000000000001
-0.8000000000000003,-0.8000000000000003,-0.19999999999999996,2.5999999999999996
-0.19999999999999996,-0.6000000000000001,-0.3999999999999999,-1.200000000000001
0.0,0.19999999999999996,-0.19999999999999996,-1.0
0.19999999999999996,-0.40000000000000013,-1.0,-3.5999999999999996
1.0,1.8,-0.4,5.199999999999999
0.19999999999999996,-0.8,-0.3999999999999999,-3.8000000000000007
0.6,0.7999999999999999,-0.3999999999999999,5.799999999999999
0.20000000000000018,0.19999999999999996,-0.19999999999999996,2.200000000000001
0.40000000000000013,0.4,0.0,5.4
0.6000000000000001,0.0,-0.19999999999999996,0.0
-0.6000000000000001,0.0,1.2000000000000002,-0.6000000000000014
0.5999999999999999,0.3999999999999999,-0.19999999999999996,5.599999999999998
-1.4,-1.2,1.4,-6.0
-1.2,-1.5999999999999999,0.8,-3.1999999999999993
-1.4000000000000001,-1.2000000000000002,0.8,-2.8
-0.8,0.3999999999999999,0.4,-3.4000000000000004
1.2000000000000002,0.40000000000000013,-0.7999999999999999,-1.0
0.2,0.6000000000000001,-0.20000000000000018,3.8000000000000007
-1.2000000000000002,-0.8,1.2,-5.0
-0.3999999999999999,-0.19999999999999996,-1.6,0.3999999999999986
0.40000000000000013,0.4,-0.19999999999999996,0.0
1.7999999999999998,1.4000000000000001,-0.9999999999999999,1.4000000000000004
0.7999999999999998,2.0,0.19999999999999996,6.4
-0.6,-0.9999999999999999,-0.3999999999999999,0.0
1.2,0.0,-1.0,-0.5999999999999996
-0.7999999999999998,-0.8,1.8000000000000003,-3.8000000000000007
-0.8,-0.8,1.2000000000000002,-4.200000000000001
0.0,-0.20000000000000018,0.19999999999999996,-3.4000000000000004
1.2000000000000002,0.3999999999999999,-1.2,6.199999999999999
-0.8,-2.1999999999999997,-0.19999999999999996,-6.799999999999999
0.0,0.0,0.0,4.799999999999999
1.2000000000000002,1.4,-0.8,3.799999999999999
0.3999999999999999,0.0,0.6000000000000001,-0.20000000000000107
0.3999999999999999,0.0,-0.6000000000000001,1.5999999999999996
-1.6,-0.3999999999999999,1.6,-2.0
-2.2,-0.20000000000000018,1.4000000000000001,-3.5999999999999996
0.0,0.6000000000000001,0.19999999999999996,-2.5999999999999996
-1.0,-0.6,-0.19999999999999973,-2.5999999999999996
0.3999999999999999,0.6,0.19999999999999996,-1.2000000000000002
1.0,0.19999999999999996,-0.8,1.200000000000001
0.3999999999999999,0.0,-0.19999999999999996,-2.1999999999999993
0.19999999999999996,0.40000000000000013,-0.6,-0.1999999999999993
-0.19999999999999996,0.19999999999999996,0.40000000000000013,-5.200000000000001
0.3999999999999999,0.0,-0.40000000000000013,3.4000000000000004
-0.40000000000000013,-0.3999999999999999,0.40000000000000013,2.1999999999999993
-1.2000000000000002,-1.8,0.19999999999999996,-5.199999999999999
0.8,0.8,0.0,3.799999999999999
-0.5999999999999999,-0.40000000000000013,0.6000000000000001,2.8000000000000007
0.40000000000000013,-0.4,-1.2,-0.7999999999999989
-0.19999999999999996,-1.0000000000000002,0.0,-3.1999999999999993
-1.8,-1.6,1.2,-0.1999999999999993
0.40000000000000013,0.3999999999999999,0.40000000000000013,3.1999999999999993
0.0,0.5999999999999999,1.6,0.1999999999999993
0.3999999999999999,0.3999999999999999,-0.3999999999999999,0.5999999999999996
0.8,0.8,0.0,1.6000000000000014
1.6,1.2000000000000002,-1.0000000000000002,11.0
-0.8,-0.6000000000000001,0.3999999999999999,-7.600000000000001
0.19999999999999996,0.0,-0.6000000000000001,0.40000000000000036
1.4000000000000001,-0.19999999999999996,-1.2000000000000002,-2.8000000000000007
0.8,0.0,-0.6000000000000001,-1.799999999999999
-1.0000000000000002,0.0,0.5999999999999999,1.8000000000000007
-1.0,0.0,0.40000000000000013,-1.0
0.19999999999999996,-0.19999999999999996,-0.3999999999999999,2.5999999999999996
0.3999999999999999,0.6,-0.3999999999999999,-0.8000000000000007
-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-4.0
2.6,1.2000000000000002,-2.1999999999999997,7.0
-0.19999999999999996,-0.9999999999999999,0.0,-2.4000000000000004
-2.4,-1.5999999999999999,1.2000000000000002,-7.600000000000001
-1.0,-0.19999999999999996,0.9999999999999998,-9.2
0.0,0.0,0.0,-4.800000000000001
0.19999999999999996,0.5999999999999999,0.19999999999999996,3.1999999999999993
-1.4000000000000001,-1.2000000000000002,0.9999999999999999,-1.0
0.40000000000000013,1.2000000000000002,1.0,-1.4000000000000004
0.40000000000000013,0.20000000000000018,0.19999999999999996,-0.7999999999999989
0.3999999999999999,0.7999999999999999,0.40000000000000013,3.5999999999999996
1.0,0.3999999999999999,-0.8,4.0
1.4000000000000001,0.3999999999999999,-1.2000000000000002,1.4000000000000004
0.19999999999999996,-0.7999999999999999,-0.6000000000000001,2.8000000000000007
0.8,0.6,-0.3999999999999999,0.5999999999999996
0.8,0.19999999999999996,-1.0,-1.9999999999999982
0.5999999999999999,-0.6000000000000001,-1.4000000000000001,-1.0
0.0,-0.6000000000000001,0.0,1.4000000000000021
-0.19999999999999996,0.0,-0.20000000000000007,-3.1999999999999993
0.19999999999999996,0.0,-0.8,1.3999999999999986
-0.8,-1.2,0.0,6.6
-1.4,0.0,1.7999999999999998,1.1999999999999993
-0.7999999999999998,0.19999999999999996,1.4000000000000001,-2.799999999999999
0.4,-0.6000000000000001,-1.0,-3.5999999999999996
-0.19999999999999996,0.0,0.8,-4.0
-0.8000000000000003,-0.6000000000000001,0.19999999999999996,3.799999999999999
-1.2,0.40000000000000013,1.6,-4.6
-1.0,0.3999999999999999,1.2,-2.0
-1.4,-0.8,0.6,2.5999999999999996
-1.8,-1.4,0.8000000000000003,-4.6
-1.0,-0.19999999999999996,1.0000000000000002,-3.4000000000000004
-0.19999999999999996,0.0,0.4,2.8000000000000007
-0.20000000000000018,0.19999999999999996,-0.20000000000000007,2.0
0.6,0.6000000000000001,0.0,3.8000000000000007
0.8,1.0,-0.6,3.1999999999999993
1.2,0.20000000000000007,-1.2000000000000002,3.4000000000000004
-0.4,-1.0,-0.19999999999999996,-3.200000000000001
2.0,0.8,-1.8000000000000003,4.0
-0.19999999999999973,0.0,0.6,3.1999999999999993
-0.19999999999999973,-0.20000000000000018,0.7999999999999999,1.8000000000000007
-0.6000000000000001,-0.40000000000000013,-0.19999999999999996,5.399999999999999
0.6000000000000001,0.19999999999999996,0.19999999999999996,2.1999999999999993
-2.0,-1.4,1.4,-4.0
-0.3999999999999999,-0.3999999999999999,0.0,-5.799999999999999
0.5999999999999999,0.0,-0.3999999999999999,-1.0
-0.8,-1.4,0.19999999999999996,-3.200000000000001
1.2000000000000002,1.2,-0.20000000000000018,-0.5999999999999996
-1.4000000000000001,-0.4,1.6,-5.0
-0.19999999999999996,-0.19999999999999996,1.0,-2.5999999999999996
-2.1999999999999997,-1.4,0.8,-7.799999999999999
0.0,-0.9999999999999999,0.0,-3.1999999999999993
-0.40000000000000013,0.19999999999999996,-0.3999999999999999,-0.40000000000000036
-0.7999999999999999,-0.2,0.8,-1.799999999999999
-0.6000000000000001,0.3999999999999999,-0.19999999999999996,5.199999999999999
2.4,1.2,-1.8000000000000003,4.4
0.8,-0.20000000000000018,-0.6,1.200000000000001
1.4000000000000001,1.4,0.19999999999999996,8.2
-0.6000000000000001,-1.2000000000000002,0.5999999999999999,-2.0
1.0,0.7999999999999999,0.0,2.4000000000000004
0.19999999999999996,-0.20000000000000007,-0.19999999999999996,2.8000000000000007
1.0000000000000002,0.6000000000000001,-1.2000000000000002,3.4000000000000004
-0.40000000000000013,0.5999999999999999,0.40000000000000013,2.5999999999999996
-1.2,-2.0,0.6000000000000001,-9.0
0.2,0.4,-0.19999999999999996,-1.4000000000000004
0.0,0.0,0.4,-4.799999999999999
-0.40000000000000013,0.3999999999999999,-0.20000000000000007,5.6
-0.6000000000000001,0.0,1.2000000000000002,-3.4000000000000004
-0.6000000000000001,0.19999999999999996,0.40000000000000013,2.0
-0.20000000000000018,-1.0,-0.19999999999999996,-4.0
-1.8,-0.3999999999999999,1.7999999999999998,-3.6000000000000014
-0.40000000000000013,-0.7999999999999999,0.3999999999999999,-3.4000000000000004
-2.1999999999999997,-2.4,0.6,-2.8000000000000007
-0.7999999999999998,-1.4,0.20000000000000018,-10.2
0.20000000000000018,1.0,-0.19999999999999996,6.4
-0.19999999999999996,-2.2,0.7999999999999999,-9.200000000000001
-1.0,-0.8,0.40000000000000013,-3.0
-0.8,-1.2,0.0,-2.4000000000000004
0.19999999999999996,0.0,0.0,-1.0
-0.19999999999999996,-0.4,-0.40000000000000013,0.7999999999999989
-0.19999999999999996,-1.0,0.20000000000000007,0.0
-1.4000000000000001,-0.6,1.5999999999999999,-5.0
0.5999999999999996,1.4,-0.20000000000000007,0.40000000000000036
1.8,1.8,-0.5999999999999999,5.999999999999998
0.0,0.0,-0.6,-5.0
-1.2000000000000002,0.40000000000000013,1.4000000000000001,-2.0
0.5999999999999999,0.0,-0.19999999999999996,-1.8000000000000007
1.0,1.6,-1.6,11.6
0.3999999999999999,0.20000000000000007,-0.19999999999999996,-1.5999999999999996
-1.0000000000000002,-0.40000000000000013,0.3999999999999999,6.0
-2.6,-2.8000000000000003,1.8,-3.799999999999999
1.0,0.9999999999999999,-1.0000000000000002,3.200000000000001
0.40000000000000013,0.8,-0.40000000000000013,5.200000000000001
-2.0,-0.8,1.7999999999999998,1.0
0.6000000000000001,-0.20000000000000018,-0.3999999999999999,-3.5999999999999996
-1.4000000000000001,0.0,1.4,-2.5999999999999996
0.19999999999999996,-1.0,-0.20000000000000018,-3.6000000000000014
1.2000000000000002,0.8,-0.5999999999999999,-1.200000000000001
1.6,0.6,-1.4000000000000001,-1.200000000000001
-1.2,-2.0,1.8000000000000003,-8.399999999999999
-1.0,-1.4,0.5999999999999999,1.5999999999999996
0.3999999999999999,0.6000000000000001,-0.3999999999999999,-1.4000000000000004
-0.40000000000000013,-0.40000000000000013,0.0,-1.1999999999999993
0.3999999999999999,1.2,-0.19999999999999996,5.200000000000001
0.6000000000000001,0.3999999999999999,0.0,6.3999999999999995
2.4,3.0,-1.6,13.200000000000001
-0.6000000000000001,-1.2000000000000002,0.6000000000000001,2.1999999999999993
-1.4,-1.5999999999999999,1.0,-4.599999999999998
-2.8,-1.4,2.0,-0.3999999999999986
0.19999999999999996,0.8,1.2,5.399999999999999
0.19999999999999996,-0.7999999999999999,-0.8,-2.0
0.8,0.6,-1.2000000000000002,2.1999999999999993
0.19999999999999996,0.19999999999999996,-1.4,-1.4000000000000004
,,,
1.4,1.2000000000000002,-1.8,4.200000000000001
0.40000000000000013,-0.5999999999999999,-0.3999999999999999,2.4000000000000004
-2.0,-1.2000000000000002,1.0,-4.199999999999999
,,,
1.6,1.0,-1.0,0.3999999999999986
-0.6000000000000001,-1.0,0.0,-4.4
-0.40000000000000013,-0.19999999999999996,0.3999999999999999,-3.2
0.0,0.0,0.19999999999999996,-3.3999999999999986
1.4,0.8,-1.6,2.5999999999999996
-1.2,2.6,2.4,-4.4
1.4000000000000001,1.6,-0.7999999999999999,2.0
-0.19999999999999996,-0.9999999999999998,-0.19999999999999996,-5.000000000000002
-0.6000000000000001,0.0,1.0,4.0
-0.40000000000000013,-0.19999999999999996,0.19999999999999996,4.4
-0.19999999999999996,0.19999999999999996,-0.3999999999999999,1.8000000000000007
-0.7999999999999998,-2.6,0.39999999999999997,-11.8
1.4,0.19999999999999996,-0.6000000000000001,4.2
0.19999999999999996,-0.20000000000000018,-0.19999999999999996,1.0
-0.6000000000000001,-0.8,0.0,-1.4000000000000004
-1.8,-0.8,2.4,-5.1
-0.19999999999999996,-0.20000000000000018,0.0,-1.1999999999999993
-1.5,-3.3,-1.7,-1.7999999999999998
1.2000000000000002,1.5999999999999999,-0.8,-3.5999999999999996
1.2,1.9999999999999998,-0.9999999999999999,5.0
-0.40000000000000013,0.0,0.19999999999999996,2.0
0.0,1.0,0.8,9.000000000000002
-2.0,-0.3999999999999999,2.0,-3.3999999999999986
0.20000000000000018,1.0000000000000002,1.0000000000000002,2.1999999999999993
1.0,0.3999999999999999,-0.19999999999999996,-1.8000000000000007
-0.3999999999999999,-0.5333333333333337,0.9333333333333336,-8.0
0.5999999999999999,-0.3999999999999999,-0.20000000000000018,-5.799999999999999
-0.3999999999999999,-2.0,-1.2000000000000002,-3.8000000000000007
0.19999999999999996,-0.19999999999999996,0.19999999999999996,0.0
1.2,0.4,-1.2,-1.8000000000000007
1.4666666666666668,-0.06666666666666665,-2.2666666666666666,4.066666666666667
0.6000000000000001,1.0,0.6000000000000001,1.200000000000001
1.8,1.6,-0.20000000000000018,0.8000000000000007
0.0,-0.19999999999999973,-0.7999999999999998,-4.600000000000001
0.40000000000000013,0.7999999999999998,-0.19999999999999996,2.1999999999999993
-0.19999999999999973,0.7999999999999998,0.0,13.4
0.20000000000000018,-0.20000000000000018,-0.7999999999999998,-0.5999999999999996
0.0,-0.19999999999999996,-1.2,-4.6
0.19999999999999996,-0.8,-0.6000000000000001,-5.0
0.40000000000000013,0.8,0.19999999999999996,0.40000000000000036
-0.9999999999999998,-0.20000000000000018,1.2000000000000002,-3.4000000000000004
-0.35,0.050000000000000044,1.25,-7.050000000000001
0.55,1.45,0.19999999999999996,1.0500000000000007
1.4,0.8,-1.2000000000000002,2.5999999999999996
2.0,2.2,1.2000000000000002,10.799999999999999
0.0,-0.3999999999999999,0.5999999999999999,-1.0
-0.9999999999999999,-0.3999999999999999,0.7999999999999998,5.6
-0.6000000000000001,-0.19999999999999973,0.0,-5.199999999999999
-1.0,-1.1999999999999997,0.40000000000000013,-2.0
0.19999999999999996,-0.3999999999999999,-0.40000000000000013,1.799999999999999
0.0,-0.7999999999999998,-0.40000000000000013,-1.6000000000000014
0.6,0.8,-0.3999999999999999,7.0
-1.2000000000000002,-2.2,0.3999999999999999,-3.8000000000000007
0.0,-0.5999999999999999,-0.19999999999999996,3.4000000000000004
0.40000000000000013,-0.19999999999999973,1.0000000000000002,5.999999999999998
-1.8,-1.0,-0.20000000000000018,-6.6
-1.2000000000000002,-1.4,0.19999999999999996,-1.1999999999999993
0.19999999999999973,0.3999999999999999,-0.6000000000000001,2.5999999999999996
-0.6000000000000001,-1.4000000000000001,0.19999999999999996,-4.2
0.19999999999999996,0.8,1.0,5.4
1.0000000000000002,1.4000000000000001,-0.40000000000000013,1.4000000000000004
0.19999999999999996,-0.19999999999999996,-0.6000000000000001,7.4
-0.4,-0.19999999999999996,0.0,5.799999999999999
0.7999999999999998,0.7999999999999998,-0.40000000000000013,2.6000000000000005
0.19999999999999996,1.2,0.6000000000000001,3.1999999999999993
0.0,0.19999999999999996,-0.19999999999999996,-1.8000000000000007
-0.5999999999999999,-0.3999999999999999,0.8,-8.4
2.0,2.0,-0.19999999999999996,4.4
0.8,1.5999999999999999,-0.19999999999999996,-3.5999999999999996
-1.4000000000000001,-1.8,0.40000000000000013,-5.600000000000001
-0.19999999999999996,1.0,0.3999999999999999,-5.0
-0.20000000000000018,-1.0000000000000002,-1.0,-0.20000000000000284
-0.6000000000000001,-1.9999999999999998,-0.6000000000000001,-6.199999999999999
-0.7999999999999998,-1.4,1.0,-6.199999999999999
1.0,1.7999999999999998,0.19999999999999996,2.6000000000000014
0.3999999999999999,1.6,0.4,-0.5999999999999996
0.7999999999999999,1.4000000000000001,0.6000000000000001,3.799999999999999
-1.6,-1.0,0.8,-2.5999999999999996
-0.3999999999999999,0.6,0.8,4.6
0.19999999999999996,-0.8,-1.2000000000000002,3.4000000000000004
0.19999999999999996,0.6000000000000001,1.4,6.200000000000001
-0.5999999999999999,-1.2,-0.40000000000000013,-0.40000000000000036
-0.7999999999999998,-1.6,-0.7999999999999999,-0.5999999999999996
0.3999999999999999,0.5999999999999999,-0.8,3.1999999999999993
-1.2000000000000002,-1.0,0.0,-4.999999999999998
0.40000000000000013,0.6000000000000001,0.0,6.200000000000001
0.0,0.3999999999999999,0.40000000000000013,-7.4
0.39999999999999997,-0.39999999999999997,-0.8,1.5999999999999996
0.6000000000000001,0.7999999999999998,0.7999999999999999,-4.800000000000001
-0.20000000000000018,0.5999999999999999,0.0,2.5999999999999996
-0.6000000000000001,-0.8,0.4,-2.5999999999999996
0.8,0.0,-0.3999999999999999,-4.6
0.6000000000000001,-0.20000000000000018,-0.6000000000000001,-3.3999999999999986
0.4,-0.8,-0.19999999999999996,-2.200000000000001
0.6000000000000001,0.20000000000000018,-0.5999999999999999,2.4000000000000004
0.0,-0.19999999999999996,0.0,-4.0
1.0,0.6000000000000001,-1.4000000000000001,-5.6
1.0,0.6000000000000001,0.0,-0.6000000000000014
1.7999999999999998,0.7999999999999999,-1.0,-1.6000000000000014
-0.19999999999999996,-0.7999999999999999,-0.3999999999999999,-1.4000000000000004
-1.8,-0.9999999999999999,0.6000000000000001,0.20000000000000107
-1.0000000000000002,-1.2000000000000002,-0.3999999999999999,-1.0
-1.0,-0.3999999999999999,1.0000000000000002,3.1999999999999993
0.7999999999999999,-0.6000000000000001,-0.8000000000000003,-3.0
1.0,0.6,-0.6000000000000001,-2.5999999999999996
0.3999999999999999,0.19999999999999996,0.4,-2.4000000000000004
-1.6,-1.2,1.4,-5.0
2.2,1.8000000000000003,-0.19999999999999996,1.1999999999999993
-1.5999999999999999,0.40000000000000013,1.2,4.6
-1.4000000000000001,-1.0000000000000002,0.7999999999999999,-0.8000000000000007
-0.19999999999999996,0.0,-0.40000000000000013,3.3999999999999995
0.8,0.6000000000000001,0.19999999999999996,1.0
-1.2,-1.2000000000000002,1.0,-3.4000000000000004
1.2000000000000002,1.0,-1.2000000000000002,3.0
1.0,-0.6000000000000001,-0.19999999999999996,0.8000000000000007
-0.19999999999999996,0.19999999999999996,0.20000000000000018,-1.5999999999999996
-0.20000000000000018,0.8,0.39999999999999997,3.0
-1.0,-0.3999999999999999,0.6000000000000001,5.799999999999999
-1.8000000000000003,-1.8,0.6000000000000001,1.200000000000001
0.19999999999999996,0.19999999999999996,-0.19999999999999996,2.4000000000000004
-0.6000000000000001,1.2000000000000002,0.40000000000000013,7.4
-2.6,-1.6,1.4000000000000001,-5.6
-1.4000000000000001,-0.8000000000000003,0.6,-0.1999999999999993
0.19999999999999996,0.19999999999999996,0.6,-7.199999999999999
1.6,0.9999999999999999,-0.3999999999999999,-0.5999999999999996
0.19999999999999996,0.19999999999999996,0.6000000000000001,-0.20000000000000107
1.2,0.20000000000000007,-0.6000000000000001,0.3999999999999986
0.8,0.0,-1.0,-6.4
1.2000000000000002,0.3999999999999999,-0.3999999999999999,-4.4
-0.3999999999999999,-0.3999999999999999,1.0,-7.0
0.40000000000000013,-0.4,-0.40000000000000013,-5.0
-0.6000000000000001,-0.19999999999999996,-0.3999999999999999,1.0
-1.2,-0.7999999999999999,0.8,-1.1999999999999993
1.0,0.40000000000000013,-1.6,5.0
-1.8000000000000003,-0.3999999999999999,1.4,-2.4000000000000004
-0.20000000000000018,-0.8,-0.19999999999999996,-2.4000000000000004
-0.8,-1.4,-0.3999999999999999,-1.1999999999999993
0.19999999999999996,-0.19999999999999996,-1.5999999999999999,6.199999999999999
-0.6000000000000001,1.2,1.2000000000000002,8.6
0.5999999999999999,0.6,0.40000000000000013,-1.1999999999999993
1.6,2.2,-1.6,3.0
-0.19999999999999996,0.19999999999999996,0.8,4.4
-0.8,-0.40000000000000013,1.6,-1.8000000000000007
-0.8,0.0,0.9999999999999999,-4.0
1.5999999999999999,1.9999999999999998,-0.40000000000000013,2.4000000000000004
-0.3999999999999999,-1.2,-0.20000000000000018,-8.200000000000001
0.19999999999999996,-0.19999999999999996,0.20000000000000018,0.20000000000000107
1.4,0.0,-1.4,2.8
1.0,0.0,-1.4,-2.6000000000000014
-1.0,-1.6,1.2000000000000002,-3.1999999999999993
0.0,0.7999999999999998,1.0,-3.8000000000000007
1.4,0.3999999999999999,-0.9999999999999999,-0.7999999999999989
-0.5999999999999999,-0.6,1.4,-7.6
0.19999999999999996,-0.20000000000000007,0.19999999999999996,1.0
0.4,0.0,0.8,1.799999999999999
-0.40000000000000013,-1.7999999999999998,-0.8,-7.6
-0.8,-0.6000000000000001,0.8,-4.799999999999999
-1.5999999999999999,0.0,1.2,-0.7999999999999989
-0.6000000000000001,-1.4000000000000001,-0.19999999999999996,-4.399999999999999
0.0,-0.20000000000000007,-0.3999999999999999,-0.8000000000000007
-0.5999999999999996,-1.9999999999999998,-0.9999999999999999,-6.800000000000001
-1.2,0.19999999999999996,1.2000000000000002,2.4000000000000004
0.3999999999999999,0.7999999999999999,0.3999999999999999,2.0
1.2,0.19999999999999996,-0.9999999999999999,1.1999999999999993
0.8,1.2,-1.5999999999999999,6.000000000000001
-0.20000000000000007,0.7999999999999999,-0.9999999999999998,7.199999999999999
1.0,1.4000000000000001,0.6000000000000001,4.0
-0.20000000000000018,0.20000000000000007,0.6,-0.1999999999999993
0.5999999999999999,-0.7999999999999999,-1.2000000000000002,-2.5999999999999996
0.19999999999999996,0.9999999999999999,0.7999999999999999,5.4
1.4000000000000001,1.0,-1.8000000000000003,7.799999999999999
-0.9999999999999998,-0.3999999999999999,-0.4,-0.40000000000000036
-0.19999999999999996,-0.7999999999999999,-0.19999999999999996,-2.200000000000001
1.6,1.4,-0.6,5.799999999999999
0.8,0.0,-2.0,4.3999999999999995
1.0,0.40000000000000013,-0.5999999999999999,-1.3999999999999986
1.2,0.6000000000000001,-0.39999999999999997,-2.599999999999998
-1.4000000000000001,-0.7999999999999999,0.0,-1.0
0.19999999999999996,1.0,-0.4,5.199999999999999
1.4000000000000001,1.4000000000000001,-0.6000000000000001,6.3999999999999995
-2.0,-1.4,2.5999999999999996,-10.399999999999999
-1.2,-0.6,1.0,-3.8000000000000007
-1.0,-1.4000000000000001,-0.3999999999999999,-6.6000000000000005
-1.4000000000000001,-2.0,0.39999999999999997,-8.6
0.19999999999999996,0.6,0.3999999999999999,-1.4000000000000004
0.0,-0.40000000000000013,-0.20000000000000007,-3.5999999999999996
-0.40000000000000013,-0.9999999999999999,-0.4,-3.0
